"player_name","position","adp","adp_match_quality","name_team_flag","team","pa","hr","sb","r","rbi","avg","pa_z","hr_z","sb_z","r_z","rbi_z","avg_z","z_total_raw","z_total_weights","dollars_raw","dollars_weights","dollars_adp"
"Denzel Clarke","OF",457.54,"exact_name_team","unique_name","ATH",376.4,8.5,12.7,45.1,35.8,0.226,-2.146,-1.115,0.788,-0.488,-1.553,-1.637,-2.523,-3.154,-12.8,-12.67,-2.23
"Victor Robles","OF",369.96,"exact_name_team","unique_name","SEA",355.4,6.3,18.9,41.1,31.9,0.238,-2.746,-1.551,1.921,-0.863,-1.852,-0.907,-2.221,-3.212,-11.15,-12.92,-0.15
"Jake Fraley","OF",584.85,"exact_name_team","unique_name","TBR",359,7.8,12,39.5,35.2,0.239,-2.227,-1.191,0.776,-1.353,-1.387,-0.887,-2.794,-3.255,-14.29,-13.11,-4.64
"Pavin Smith","1B",509.54,"exact_name_team","unique_name","ARI",398.2,11.4,2.5,45.7,45,0.234,-1.713,-0.6,-0.841,-0.921,-0.539,-1.155,-2.904,-3.257,-14.89,-13.12,-3.29
"Kyle Isbel","OF",595.77,"exact_name_team","unique_name","KCR",441.3,7.3,9.3,50.3,38.9,0.238,-1.274,-1.645,0.044,-1.001,-1.938,-0.957,-3.54,-3.343,-18.37,-13.5,-4.82
"Christian Moore","2B",454.96,"exact_name_team","unique_name","LAA",427.7,12,7.3,47.3,43.1,0.224,-1.735,-0.647,-0.194,-1.286,-1.231,-1.769,-3.514,-3.486,-18.23,-14.11,-2.18
"Moisés Ballesteros","UT",361.58,"exact_name_team","unique_name","CHC",348.3,9.1,1,38.6,39.9,0.258,-2.686,-0.822,-1.046,-1.267,-0.463,0.298,-2.432,-3.517,-12.31,-14.25,0.07
"Victor Caratini","C",386.35,"exact_name_team","unique_name","MIN",364,10.1,1.3,39.3,40.3,0.25,-2.276,-0.678,-1.005,-1.524,-0.674,-0.185,-3.014,-3.547,-15.49,-14.38,-0.58
"Carson Benge","OF",338.92,"exact_name_team","unique_name","NYM",367.1,9.2,7,43.6,38.6,0.239,-2.552,-0.917,-0.071,-0.593,-0.995,-0.853,-2.503,-3.56,-12.7,-14.43,0.71
"Jake Bauers","OF, 1B",572.23,"exact_name_team","unique_name","MIL",312.6,11.6,8,36.1,37,0.214,-3.012,0.141,0.316,-0.86,-0.243,-2.398,-2.394,-3.62,-12.1,-14.7,-4.43
"Sean Murphy","C",418.35,"exact_name_team","unique_name","ATL",325.4,12.8,0.6,38,41,0.224,-2.739,0.336,-1.118,-0.743,0.185,-1.797,-2.473,-3.634,-12.53,-14.76,-1.36
"Will Benson","OF",586.23,"exact_name_team","unique_name","CIN",237,9,6.6,29.8,28,0.223,-4.03,0.209,0.432,0.011,-0.268,-1.832,-1.339,-3.645,-6.33,-14.8,-4.66
"Carson Kelly","C",318.85,"exact_name_team","unique_name","CHC",367.7,11.9,1.7,41,42.1,0.235,-2.365,-0.274,-0.939,-1.213,-0.455,-1.143,-3.039,-3.701,-15.63,-15.04,1.31
"Troy Johnston","OF",500.23,"exact_name_team","unique_name","COL",240,5.5,7.6,27.3,25.9,0.253,-3.815,-1.075,0.67,-1.028,-0.837,-0.002,-1.762,-3.748,-8.64,-15.25,-3.11
"Davis Schneider","2B, OF",581.31,"exact_name_team","unique_name","TOR",332.6,12.8,3.9,40.2,39.2,0.217,-2.791,0.257,-0.522,-0.387,-0.271,-2.226,-2.589,-3.77,-13.16,-15.34,-4.58
"Edgar Quero","C",330.12,"exact_name_team","unique_name","CHW",429.8,9,1.2,45.1,43.3,0.252,-1.487,-1.256,-1.062,-1.777,-1.228,-0.059,-3.994,-3.813,-20.86,-15.53,0.97
"Jeremiah Jackson","OF",575.62,"exact_name_team","unique_name","BAL",235.9,7.4,4.2,26.2,27.8,0.239,-3.824,-0.343,-0.157,-1.255,-0.277,-0.845,-1.998,-3.864,-9.93,-15.75,-4.48
"Michael Massey","2B",600.54,"exact_name_team","unique_name","KCR",315.5,8.9,2.5,33,36.4,0.245,-2.92,-0.627,-0.754,-1.804,-0.411,-0.511,-2.855,-3.867,-14.62,-15.77,-4.9
"Carlos Narváez","C",293.85,"exact_name_team","unique_name","BOS",415.5,12.1,2.9,44.4,45.9,0.227,-1.818,-0.556,-0.798,-1.615,-0.687,-1.574,-3.818,-3.915,-19.89,-15.97,2.11
"Edmundo Sosa","2B, 3B",562.42,"exact_name_team","unique_name","PHI",257.4,7.6,3.2,29.9,29.3,0.249,-3.769,-0.518,-0.478,-0.799,-0.497,-0.258,-1.949,-3.921,-9.66,-16,-4.26
"Jake Mangum","OF",385,"exact_name_team","unique_name","PIT",313.7,2.2,12.3,33.3,27.1,0.268,-2.979,-2.456,1.119,-1.674,-2.032,0.928,-2.839,-3.962,-14.54,-16.17,-0.54
"Starling Marte",,600.96,"fallback_max_adp","unique_name",,247.2,5.6,6.9,28.8,25.3,0.256,-3.784,-1.102,0.459,-0.776,-1.142,0.165,-2.018,-3.963,-10.04,-16.18,-4.91
"Gavin Lux","OF",483.54,"exact_name_team","unique_name","TBR",446.9,6.8,3.3,50.7,41.9,0.251,-1.37,-1.766,-0.777,-1.049,-1.628,-0.154,-3.972,-4,-20.73,-16.34,-2.78
"Edouard Julien","1B, 2B",504.42,"exact_name_team","unique_name","COL",361.4,9.3,4.3,42.3,36.9,0.241,-2.178,-0.849,-0.515,-0.741,-1.164,-0.737,-3.382,-4.002,-17.51,-16.35,-3.19
"Rowdy Tellez","1B",593.42,"name_only_unique_fallback","unique_name",,280.4,12.1,0.9,30.3,36.6,0.227,-3.752,0.665,-1.025,-1.505,0.437,-1.597,-2.467,-4.103,-12.5,-16.79,-4.78
"Jonny DeLuca","OF",599.04,"exact_name_team","unique_name","TBR",279.1,7.3,9.2,31.7,28.8,0.231,-3.387,-0.811,0.748,-1.03,-1.092,-1.36,-2.675,-4.133,-13.64,-16.92,-4.87
"Luke Raley","1B, OF",571.27,"exact_name_team","unique_name","SEA",268.4,9.3,4.6,31.4,30.8,0.224,-3.229,-0.078,-0.19,-0.744,-0.443,-1.804,-2.699,-4.137,-13.77,-16.93,-4.41
"Joey Loperfido","OF",573.35,"exact_name_team","unique_name","HOU",345.2,8.2,6.6,37.9,34.8,0.233,-2.415,-1.009,-0.083,-1.354,-1.224,-1.235,-3.555,-4.161,-18.45,-17.04,-4.44
"Freddy Fermin","C",383.96,"exact_name_team","unique_name","SDP",422.6,9.2,2.8,42.7,40.7,0.238,-1.455,-1.196,-0.829,-2.131,-1.486,-0.957,-4.673,-4.208,-24.57,-17.24,-0.52
"Heriberto Hernández","OF",592.69,"exact_name_team","unique_name","MIA",344,11.3,3,38.5,39.4,0.225,-2.71,-0.222,-0.691,-1.171,-0.453,-1.737,-3.429,-4.353,-17.76,-17.87,-4.77
"George Valera","UT",600.81,"exact_name_team","unique_name","CLE",357.8,11.6,2.3,40.5,38.9,0.223,-2.44,-0.27,-0.832,-1.069,-0.781,-1.827,-3.723,-4.364,-19.37,-17.92,-4.9
"Amed Rosario","3B",596.77,"exact_name_team","unique_name","NYY",254,4.6,5.4,28.8,26.1,0.263,-3.859,-1.499,0.05,-1.062,-1.124,0.565,-2.376,-4.423,-12,-18.18,-4.84
"Ezequiel Duran","1B, SS",600.46,"exact_name_team","unique_name","TEX",285.5,6.3,8.5,31,28.6,0.239,-3.385,-1.179,0.558,-1.467,-1.266,-0.853,-3.147,-4.503,-16.22,-18.52,-4.9
"Max Muncy","2B, 3B",499.85,"exact_name_team","duplicate_name_needs_team","ATH",334.4,9.7,3.7,36.4,36.5,0.233,-2.992,-0.566,-0.566,-1.449,-0.763,-1.207,-3.506,-4.544,-18.18,-18.7,-3.1
"Nasim Nuñez","SS",421.65,"exact_name_team","unique_name","WSN",319,4,24.1,33,23.1,0.227,-2.911,-1.989,3.209,-1.929,-2.834,-1.595,-4.076,-4.559,-21.3,-18.76,-1.43
"Javier Báez","3B, SS, OF",418.77,"exact_name_team","unique_name","DET",330.2,8.2,4.9,33.9,34.8,0.232,-2.675,-0.913,-0.33,-1.99,-0.979,-1.289,-3.944,-4.574,-20.58,-18.83,-1.37
"Dane Myers",,600.96,"fallback_max_adp","unique_name","CIN",230.4,6,8.1,25.1,23.7,0.242,-4.09,-0.829,0.869,-1.42,-1.115,-0.685,-2.751,-4.602,-14.06,-18.95,-4.91
"Nathan Lukes","OF",526.23,"exact_name_team","unique_name","TOR",321.6,6.1,3.2,36.3,32.4,0.259,-3.12,-1.426,-0.622,-1.1,-1.234,0.341,-3.444,-4.837,-17.85,-19.97,-3.6
"Otto Kemp",,600.96,"fallback_max_adp","unique_name","PHI",238.1,7,4.3,28.1,26.7,0.234,-3.835,-0.516,-0.148,-0.638,-0.591,-1.177,-2.831,-4.875,-14.49,-20.13,-4.91
"CJ Kayfus","OF",530.31,"exact_name_team","unique_name","CLE",398.4,11.1,4,46.1,42.7,0.234,-3.104,-0.672,-0.613,-0.837,-0.875,-1.164,-3.542,-4.891,-18.38,-20.2,-3.68
"Patrick Bailey","C",405.65,"exact_name_team","unique_name","SFG",487.3,9.8,2.1,48,46.1,0.221,-0.818,-1.329,-0.961,-2.351,-1.581,-1.98,-5.93,-4.902,-31.45,-20.25,-1.05
"Cole Young","2B",563.12,"exact_name_team","unique_name","SEA",375.2,7.4,5.7,42.1,36.4,0.237,-2.282,-1.375,-0.303,-1.152,-1.437,-0.985,-4.299,-4.925,-22.52,-20.35,-4.27
"Jhostynxon Garcia","OF",551.92,"exact_name_team","unique_name","PIT",264.1,7.7,3.1,29.2,29,0.232,-3.402,-0.546,-0.508,-1.289,-0.735,-1.31,-3.542,-4.961,-18.38,-20.51,-4.07
"Ramón Urías","2B, 3B",600.12,"exact_name_team","unique_name","STL",253.8,6.8,1.6,27.4,28,0.244,-3.296,-0.74,-0.845,-1.508,-0.697,-0.584,-3.706,-5.047,-19.28,-20.88,-4.89
"Austin Martin","OF",543,"exact_name_team","unique_name","MIN",334.1,3.6,11.8,38.6,27.4,0.251,-2.693,-2.129,0.89,-0.85,-2.293,-0.121,-4.062,-5.051,-21.23,-20.9,-3.91
"Griffin Conine","OF",579.73,"exact_name_team","unique_name","MIA",346,11.3,1.1,36.8,39.5,0.22,-2.625,-0.239,-1.035,-1.668,-0.485,-2.052,-4.395,-5.06,-23.05,-20.94,-4.55
"Tyrone Taylor",,600.96,"fallback_max_adp","unique_name","NYM",278.1,6.5,7.6,31.2,28,0.23,-3.501,-1.041,0.415,-1.15,-1.23,-1.437,-3.568,-5.097,-18.52,-21.1,-4.91
"José Tena",,600.96,"fallback_max_adp","unique_name","WSN",267.4,5,7.9,27.7,25.4,0.244,-3.319,-1.453,0.535,-1.902,-1.555,-0.536,-3.985,-5.11,-20.81,-21.15,-4.91
"Javier Sanoja","2B, 3B, OF",547.31,"exact_name_team","unique_name","MIA",240,3.6,6.4,27,23.4,0.262,-4.117,-1.758,0.366,-1.116,-1.413,0.527,-2.936,-5.14,-15.06,-21.28,-3.99
"Sam Haggerty",,600.96,"fallback_max_adp","unique_name","TEX",210.8,3.1,10.9,25.5,17.9,0.241,-4.064,-1.805,1.852,-0.377,-2.134,-0.72,-2.978,-5.148,-15.29,-21.32,-4.91
"Rob Refsnyder","OF",598.54,"exact_name_team","unique_name","SEA",234,7.2,2.7,27.4,26.7,0.238,-3.878,-0.398,-0.537,-0.714,-0.479,-0.93,-3.139,-5.19,-16.18,-21.5,-4.87
"Mauricio Dubón","2B, 3B, SS, OF",439.77,"exact_name_team","unique_name","ATL",338.3,5.1,3,35.4,32.7,0.255,-2.753,-1.768,-0.691,-1.818,-1.461,0.135,-4.336,-5.208,-22.73,-21.58,-1.85
"Danny Jansen","C",447.08,"exact_name_team","unique_name","TEX",332.9,11.8,0.9,36.9,37.8,0.214,-2.664,0.001,-1.072,-1.275,-0.511,-2.378,-4.465,-5.211,-23.43,-21.59,-2.01
"Jacob Young","OF",574.62,"exact_name_team","unique_name","WSN",325.1,2.2,17.2,33.9,22.5,0.244,-2.659,-2.477,1.915,-1.833,-3.009,-0.548,-4.786,-5.217,-25.19,-21.62,-4.47
"Kyle Higashioka","C",479.81,"exact_name_team","unique_name","TEX",269.9,9.7,2,27.8,32.1,0.222,-3.634,0.048,-0.781,-1.969,-0.218,-1.909,-3.965,-5.297,-20.69,-21.96,-2.7
"Casey Schmitt","2B, 3B",569.46,"exact_name_team","unique_name","SFG",287.9,9.1,1.7,31.1,32.6,0.238,-3.775,-0.354,-0.878,-1.512,-0.541,-0.91,-3.689,-5.319,-19.18,-22.06,-4.38
"Everson Pereira",,600.96,"fallback_max_adp","unique_name","CHW",219,7.8,3.9,24.6,24.7,0.224,-4.263,0.009,-0.166,-1.16,-0.555,-1.783,-3.404,-5.405,-17.63,-22.43,-4.91
"Jesse Winker",,600.96,"fallback_max_adp","unique_name",,277.3,7.5,4.1,32.6,29.2,0.234,-3.291,-0.724,-0.338,-0.675,-0.988,-1.177,-3.908,-5.435,-20.38,-22.56,-4.91
"Keibert Ruiz","C",385.35,"exact_name_team","unique_name","WSN",334.5,7.4,1.7,31,35.8,0.244,-2.746,-1.154,-0.912,-2.85,-0.877,-0.548,-4.968,-5.456,-26.18,-22.65,-0.55
"Andrés Chaparro",,600.96,"fallback_max_adp","unique_name","WSN",269.2,9.2,1.1,27.8,32.5,0.231,-3.733,-0.128,-0.984,-1.93,-0.123,-1.355,-4.007,-5.533,-20.93,-22.99,-4.91
"Graham Pauley","3B",589.15,"exact_name_team","unique_name","MIA",317.3,8.7,4.2,33.4,34.3,0.229,-3.203,-0.707,-0.418,-1.746,-0.82,-1.496,-4.445,-5.563,-23.32,-23.12,-4.71
"Vaughn Grissom","2B",583.92,"exact_name_team","unique_name","LAA",315.4,6.3,5.5,33.6,30.2,0.249,-3.407,-1.357,-0.181,-1.657,-1.507,-0.234,-4.363,-5.633,-22.88,-23.42,-4.62
"Matt Vierling","OF",593.46,"exact_name_team","unique_name","DET",246.1,6.2,3.1,28,25.2,0.243,-3.896,-0.904,-0.466,-1.009,-1.146,-0.605,-3.878,-5.749,-20.22,-23.92,-4.78
"Sung-Mun Song","3B",530.85,"exact_name_team","unique_name","SDP",255.3,5.5,5,26.9,25.4,0.237,-3.425,-1.222,-0.04,-1.743,-1.295,-0.97,-4.473,-5.76,-23.48,-23.97,-3.69
"Tommy Pham","OF",593.19,"name_only_unique_fallback","unique_name",,316.4,7.6,5.4,35.4,32.3,0.238,-3.644,-1.001,-0.207,-1.183,-1.165,-0.914,-4.122,-5.761,-21.55,-23.97,-4.78
"Carlos Santana","1B",563.65,"exact_name_team","unique_name","ARI",339.3,9.1,3.2,35.2,36.3,0.221,-2.649,-0.747,-0.651,-1.89,-0.882,-1.952,-5.155,-5.781,-27.21,-24.06,-4.28
"Andrew McCutchen","UT",595.88,"name_only_unique_fallback","unique_name",,301.9,8.8,1.8,33.5,32.2,0.229,-3.111,-0.558,-0.866,-1.249,-0.898,-1.471,-4.653,-5.801,-24.46,-24.15,-4.82
"Blaze Alexander","3B",513.35,"exact_name_team","unique_name","BAL",334.7,8.4,6.3,37.7,32.7,0.222,-3.112,-0.902,-0.099,-1.125,-1.409,-1.912,-4.737,-5.854,-24.92,-24.38,-3.36
"Braxton Fulford","C",599.46,"exact_name_team","unique_name","COL",210.6,6,2.8,24,23.3,0.239,-4.31,-0.63,-0.432,-0.987,-0.678,-0.868,-3.598,-5.884,-18.69,-24.51,-4.88
"Henry Davis","C",535.77,"exact_name_team","unique_name","PIT",283.8,8.2,4.3,30.7,29.9,0.222,-3.404,-0.58,-0.316,-1.518,-0.974,-1.881,-4.697,-5.948,-24.7,-24.79,-3.78
"Joey Bart","C",475.88,"exact_name_team","unique_name","PIT",316.4,8.1,1.2,34.5,33.2,0.237,-3.123,-0.854,-0.991,-1.437,-1.007,-1.007,-4.864,-6.014,-25.61,-25.07,-2.62
"Taylor Walls","SS",596.85,"exact_name_team","unique_name","TBR",332.1,5.7,15.2,35.6,28.5,0.215,-3.082,-1.591,1.488,-1.58,-2.07,-2.358,-5.228,-6.135,-27.61,-25.6,-4.84
"Thomas Saggese","2B, SS",550.23,"exact_name_team","unique_name","STL",281.4,6,3.2,29.1,28.4,0.244,-3.744,-1.229,-0.55,-1.916,-1.228,-0.577,-4.852,-6.348,-25.55,-26.52,-4.04
"Miguel Amaya","C",428.81,"exact_name_team","unique_name","CHC",281,7.2,1,29.8,30.2,0.232,-3.37,-0.854,-1.009,-1.676,-0.849,-1.289,-5.097,-6.411,-26.89,-26.8,-1.6
"Colt Emerson","SS",430.65,"exact_name_team","unique_name","SEA",287.3,5.6,4.7,30.6,27.9,0.232,-3.162,-1.382,-0.234,-1.645,-1.439,-1.273,-5.32,-6.441,-28.11,-26.92,-1.64
"Pedro Pagés","C",511.65,"exact_name_team","unique_name","STL",328.6,8.5,0.9,31.8,34,0.224,-2.766,-0.829,-1.07,-2.499,-1.073,-1.77,-6.003,-6.442,-31.85,-26.93,-3.33
"Abimelec Ortiz","1B",566.5,"exact_name_team","unique_name","WSN",201.7,7.1,0.7,21.5,23.4,0.226,-4.255,-0.048,-1.008,-1.64,-0.387,-1.689,-4.543,-6.446,-23.86,-26.95,-4.33
"Angel Martínez","2B, OF",574.35,"exact_name_team","unique_name","CLE",275.2,5.8,4.5,29.3,27,0.234,-3.64,-1.238,-0.238,-1.656,-1.381,-1.198,-5.049,-6.505,-26.63,-27.2,-4.46
"Connor Wong","C",586.81,"exact_name_team","unique_name","BOS",220.8,5.1,3.5,23.6,22.3,0.238,-4.091,-1.082,-0.267,-1.627,-1.223,-0.917,-4.782,-6.604,-25.17,-27.63,-4.67
"Luis Campusano","UT",596.08,"exact_name_team","unique_name","SDP",271.2,7.5,0.4,28.6,29.6,0.236,-3.769,-0.69,-1.139,-1.74,-0.759,-1.039,-5.063,-6.637,-26.7,-27.78,-4.83
"Kyle Karros","3B",592.12,"exact_name_team","unique_name","COL",224.7,4.1,1.5,24.6,22.8,0.259,-4.165,-1.496,-0.811,-1.381,-1.199,0.322,-4.695,-6.827,-24.69,-28.6,-4.76
"David Fry","UT",587.46,"exact_name_team","unique_name","CLE",230.3,7.3,2.2,24.7,26.2,0.224,-4.326,-0.341,-0.657,-1.588,-0.506,-1.8,-4.819,-6.855,-25.37,-28.72,-4.68
"Robert Hassell III","OF",590.73,"exact_name_team","unique_name","WSN",254.3,4.8,5.7,24.9,23.4,0.24,-3.867,-1.449,0.121,-2.382,-1.72,-0.82,-5.695,-6.993,-30.16,-29.32,-4.74
"Travis d'Arnaud",,600.96,"fallback_max_adp","unique_name","LAA",228.3,7.7,0.8,22.9,26,0.221,-4.126,-0.156,-1.019,-2.208,-0.487,-1.95,-5.417,-7.005,-28.64,-29.37,-4.91
"Jose Trevino","C",593.46,"exact_name_team","unique_name","CIN",265.1,6.4,0.8,25.4,27.2,0.237,-3.631,-0.996,-1.034,-2.569,-1.129,-0.971,-5.949,-7.067,-31.55,-29.64,-4.78
"Luis Torrens","C",599,"exact_name_team","unique_name","NYM",223.4,5.7,1.1,23.2,24.1,0.235,-4.126,-0.884,-0.916,-1.889,-0.831,-1.084,-5.255,-7.09,-27.76,-29.74,-4.87
"Joe Mack","C",468.31,"exact_name_team","unique_name","MIA",236.8,6.9,1.9,23.8,25.5,0.219,-3.845,-0.536,-0.737,-2.176,-0.835,-2.101,-5.813,-7.195,-30.81,-30.19,-2.46
"Harry Ford","C",390.58,"exact_name_team","unique_name","WSN",292.5,6.3,5.9,31.4,28,0.228,-3.684,-1.212,-0.021,-1.566,-1.523,-1.542,-5.817,-7.275,-30.83,-30.54,-0.68
"Nick Fortes","C",577.96,"exact_name_team","unique_name","TBR",308.2,6.6,2.2,29.7,29.3,0.225,-3.103,-1.214,-0.794,-2.525,-1.547,-1.709,-6.795,-7.435,-36.18,-31.23,-4.52
"Blake Perkins",,600.96,"fallback_max_adp","unique_name","MIL",224.8,4,7.8,24.2,20.1,0.219,-4.043,-1.517,0.838,-1.533,-1.857,-2.079,-5.925,-7.649,-31.42,-32.16,-4.91
"Ben Williamson","3B",597.58,"exact_name_team","unique_name","TBR",223.1,2.5,4,23.1,19.6,0.25,-4.075,-2.1,-0.144,-1.893,-1.948,-0.179,-5.95,-7.74,-31.56,-32.55,-4.85
"Justyn-Henry Malloy",,600.96,"fallback_max_adp","unique_name","TBR",207.4,5.3,1.3,23.3,21.7,0.23,-4.241,-0.88,-0.859,-1.156,-1.025,-1.418,-5.835,-7.956,-30.93,-33.49,-4.91
"Daniel Schneemann","2B, 3B, OF",596.42,"exact_name_team","unique_name","CLE",221.5,5.3,4.4,23.3,21.7,0.217,-4.332,-1.012,-0.038,-1.746,-1.39,-2.203,-6.3,-8.17,-33.47,-34.42,-4.83
"Bryce Teodosio",,600.96,"fallback_max_adp","unique_name","LAA",217.6,3,9.2,22.3,16.6,0.21,-3.887,-1.874,1.295,-2.016,-2.597,-2.66,-6.978,-8.233,-37.18,-34.69,-4.91
"Liam Hicks","1B, C",498.92,"exact_name_team","unique_name","MIA",323.9,4.2,1.4,32.2,28.5,0.241,-3.04,-1.951,-0.956,-2.254,-1.944,-0.739,-7.623,-8.425,-40.71,-35.53,-3.08
"Travis Bazzana","2B",452.62,"exact_name_team","unique_name","CLE",213.8,4.6,3.5,23.3,19.7,0.213,-4.159,-1.221,-0.248,-1.433,-1.718,-2.446,-7.127,-8.926,-38,-37.7,-2.13
"Hunter Feduccia","C",598.65,"exact_name_team","unique_name","TBR",256.1,4.6,1,25.8,23.7,0.214,-3.717,-1.534,-0.998,-2.163,-1.694,-2.372,-8.494,-9.8,-45.48,-41.49,-4.87
