"projection_system","projection_type","season","playerid","name","team","ab","pa","h","r","hr","rbi","sb","avg"
"batx","thebatx",2026,12533,"Marcus Semien","NYM",506.687,569.037,123.923,69.0107,18.6192,64.9098,8.13703,0.244575
"batx","thebatx",2026,12552,"Eugenio Suárez","CIN",528.892,594.765,122.198,72.7357,33.5916,91.5605,2.21615,0.231046
"batx","thebatx",2026,12564,"Trevor Story","BOS",504.836,556.731,125.856,71.8504,20.6484,67.9278,20.9644,0.2493
"batx","thebatx",2026,12856,"George Springer","TOR",494.26,563.129,129.698,80.6262,26.3218,75.4007,11.8981,0.262408
"batx","thebatx",2026,12859,"James McCann","ARI",174.026,191.783,41.4307,19.5272,4.71076,21.5182,1.07412,0.238072
"batx","thebatx",2026,12916,"Francisco Lindor","NYM",545.761,619.463,139.915,85.0496,24.9683,76.5843,21.4559,0.256368
"batx","thebatx",2026,12927,"Brandon Nimmo","TEX",546.281,620.977,137.19,79.0664,21.6179,71.7971,7.46104,0.251135
"batx","thebatx",2026,12976,"Austin Hedges","CLE",124.648,142.022,23.2125,12.371,3.47682,11.1166,1.71089,0.186224
"batx","thebatx",2026,12979,"Javier Báez","DET",290.961,312.629,67.1636,31.5654,7.97331,33.644,4.49078,0.230833
"batx","thebatx",2026,13066,"Teoscar Hernández","LAD",500.187,545.133,131.515,76.2419,26.1837,79.4009,5.98075,0.262931
"batx","thebatx",2026,13145,"Josh Bell","MIN",474.034,536.299,117.11,63.2163,20.4615,66.4251,1.41211,0.24705
"batx","thebatx",2026,13152,"Jorge Polanco","NYM",444.643,500.045,107.527,59.4788,19.4522,62.0109,5.36673,0.241828
"batx","thebatx",2026,13185,"Orlando Arcia","MIN",139.699,152.166,29.9145,13.5309,3.3507,14.9675,0.24371,0.214136
"batx","thebatx",2026,13301,"Max Muncy","LAD",383.541,457.79,84.8634,62.5504,21.4339,62.7256,2.33446,0.221263
"batx","thebatx",2026,13324,"Ildemaro Vargas","ARI",91.4932,98.928,21.7455,9.43356,0.951261,8.51773,1.09505,0.237674
"batx","thebatx",2026,13355,"Luke Maile","KCR",58.1212,66.003,12.1401,6.23828,1.16664,5.83202,0.589478,0.208876
"batx","thebatx",2026,13419,"Christian Walker","HOU",505.055,563.772,115.516,66.9981,26.8191,75.9036,3.61477,0.228719
"batx","thebatx",2026,13499,"Tom Murphy",,78.0854,87.244,17.6105,9.78974,3.23847,10.8467,0.485317,0.225529
"batx","thebatx",2026,13510,"José Ramírez","CLE",570.455,643.13,154.013,90.1061,25.7362,83.3379,33.401,0.269982
"batx","thebatx",2026,13590,"Jesse Winker",,237.468,275.806,54.7522,32.2133,7.70467,28.2706,4.12494,0.230566
"batx","thebatx",2026,13602,"Patrick Wisdom","SEA",9.25253,10.35,1.70036,1.16794,0.506523,1.42221,0.106975,0.183773
"batx","thebatx",2026,13611,"Mookie Betts","LAD",541.076,616.176,143.901,82.5538,20.0202,76.6573,8.15297,0.265953
"batx","thebatx",2026,13613,"Ketel Marte","ARI",533.379,611.497,147.18,85.6866,29.2004,94.5509,4.70473,0.27594
"batx","thebatx",2026,13620,"Carson Kelly","CHC",325.404,368.118,76.3494,40.9347,12.6765,44.5854,1.10801,0.23463
"batx","thebatx",2026,13621,"Jeimer Candelario","LAA",82.5639,91.112,17.0812,8.81355,2.35687,8.91661,0.673388,0.206884
"batx","thebatx",2026,13624,"Corey Seager","TEX",450.796,522.858,124.175,70.2732,27.6202,82.4678,1.6252,0.275457
"batx","thebatx",2026,13675,"Tyrone Taylor","NYM",271.381,294.483,61.6411,33.313,6.73556,27.2285,7.907,0.227139
"batx","thebatx",2026,13755,"Tomás Nido","DET",20.6331,22.504,4.52088,1.91152,0.435833,1.90324,0.0855472,0.219108
"batx","thebatx",2026,13770,"Rob Refsnyder","SEA",198.609,227.602,47.466,26.987,7.17784,25.6257,2.60932,0.238992
"batx","thebatx",2026,13897,"Tyler Heineman","TOR",130.312,146.581,27.1676,14.0841,2.63069,11.1556,1.8302,0.208482
"batx","thebatx",2026,14111,"Eric Haase","SFG",18.9329,20.649,3.98691,2.04505,0.561459,2.02467,0.125176,0.210581
"batx","thebatx",2026,14161,"Byron Buxton","MIN",462.055,514.924,115.282,73.425,26.5384,72.683,13.9987,0.249499
"batx","thebatx",2026,14162,"Carlos Correa","HOU",486.11,546.498,125.976,61.8475,14.7366,60.7854,0.352044,0.25915
"batx","thebatx",2026,14221,"Jorge Soler","LAA",410.346,470.057,92.6977,54.9374,22.1434,62.3004,0.615837,0.225902
"batx","thebatx",2026,14344,"Matt Olson","ATL",568.755,660.144,135.048,80.4667,26.4993,86.092,0.956,0.237445
"batx","thebatx",2026,14366,"Joey Meneses","ATH",51.9058,56.144,12.949,5.82496,1.4504,6.26141,0.110575,0.249471
"batx","thebatx",2026,14551,"Anthony Santander","TOR",139.062,156.272,30.9173,18.383,7.32443,20.8963,0.3803,0.222327
"batx","thebatx",2026,14712,"Manuel Margot",,67.9805,73.957,17.0741,8.24802,1.75538,7.89696,1.07523,0.251162
"batx","thebatx",2026,14854,"Mike Yastrzemski","ATL",380.956,437.343,86.9737,52.0433,15.5759,52.1231,3.97732,0.228304
"batx","thebatx",2026,14968,"Victor Caratini","MIN",318.9,356.898,79.0519,38.4998,10.3807,40.5495,0.739244,0.24789
"batx","thebatx",2026,15055,"Dom Nuñez","CLE",12.0919,13.706,2.05538,1.14342,0.305445,1.16128,0.0468151,0.169979
"batx","thebatx",2026,15112,"Ryan McMahon","NYY",419.497,480.048,89.1579,53.6845,16.726,52.8316,3.47549,0.212535
"batx","thebatx",2026,15149,"Trey Mancini","LAA",15.2385,16.861,3.468,1.65534,0.499257,1.82341,0.0517819,0.227582
"batx","thebatx",2026,15161,"Mitch Garver","SEA",181.729,207.839,38.4566,22.7602,7.73694,24.972,0.930307,0.211616
"batx","thebatx",2026,15172,"Tim Anderson",,50.7912,54.471,12.4801,5.30356,0.435101,4.45793,1.11466,0.245713
"batx","thebatx",2026,15194,"Jake Bauers","MIL",272.593,312.523,56.1858,35.8671,11.3495,38.2633,7.29276,0.206116
"batx","thebatx",2026,15271,"Austin Wynns","ATH",137.076,150.043,30.2642,14.5628,4.12658,15.1006,0.513527,0.220784
"batx","thebatx",2026,15274,"Mike Tauchman","NYM",260.894,300.61,60.5172,33.6341,7.76918,31.3431,2.05934,0.231961
"batx","thebatx",2026,15362,"Jeff McNeil","ATH",468.392,525.501,118.295,58.8173,12.1203,53.867,2.59801,0.252554
"batx","thebatx",2026,15429,"Kris Bryant","COL",73.7264,82.877,18.1796,8.9805,2.20636,9.67902,0.113361,0.246582
"batx","thebatx",2026,15491,"J.P. Crawford","SEA",510.805,589.818,122.64,62.4724,10.0312,53.8399,4.22085,0.240091
"batx","thebatx",2026,15518,"Amed Rosario","NYY",239.757,255.903,62.4808,28.3387,4.65018,24.4796,5.71305,0.260601
"batx","thebatx",2026,15640,"Aaron Judge","NYY",516.799,635.909,148.32,105.034,49.672,120.088,7.66008,0.286998
"batx","thebatx",2026,15653,"Dominic Smith","ATL",231.303,257.222,55.1497,26.5128,6.39274,28.4696,1.22991,0.238431
"batx","thebatx",2026,15674,"Reese McGuire","MIL",105.535,115.432,22.7527,10.6365,3.16507,12.9726,0.7074,0.215594
"batx","thebatx",2026,15679,"Rowdy Tellez",,266.815,294.738,57.3369,30.1134,12.2223,38.6698,0.525878,0.214894
"batx","thebatx",2026,15711,"Tyler O'Neill","BAL",311.281,354.652,73.0669,47.2506,18.3046,49.0154,3.65297,0.23473
"batx","thebatx",2026,15730,"Tyler Wade","TEX",56.7796,63.615,11.789,6.47071,0.208679,2.83159,2.8961,0.207627
"batx","thebatx",2026,15878,"Miguel Andujar","SDP",381.484,407.585,96.6574,42.3963,9.13006,42.7253,2.58398,0.253372
"batx","thebatx",2026,15905,"Luis Torrens","NYM",206.016,224.398,48.7198,22.9503,5.04448,22.5834,1.00381,0.236486
"batx","thebatx",2026,15986,"Willy Adames","SFG",564.559,644.545,132.077,83.857,28.6946,83.0116,10.5595,0.233947
"batx","thebatx",2026,15998,"Cody Bellinger","NYY",530.917,590.842,131.116,70.9596,20.6509,68.2015,11.1733,0.246962
"batx","thebatx",2026,16252,"Trea Turner","PHI",567.496,622.6,160.714,84.6831,17.1239,73.138,25.0828,0.283198
"batx","thebatx",2026,16376,"Michael Conforto",,271.414,310.892,60.028,34.0849,10.25,36.2943,0.614146,0.221168
"batx","thebatx",2026,16426,"Thairo Estrada","COL",265.084,284.828,64.8879,31.0193,5.63748,27.8255,6.21124,0.244782
"batx","thebatx",2026,16442,"Ryan O'Hearn","PIT",444.418,501.157,116.408,57.591,12.6842,57.1277,3.64394,0.261933
"batx","thebatx",2026,16472,"Rhys Hoskins",,331.673,381.881,71.7451,44.3025,15.8841,49.0908,2.43355,0.216313
"batx","thebatx",2026,16478,"Kyle Schwarber","PHI",543.956,651.689,125.558,93.6301,40.4922,106.159,5.59711,0.230825
"batx","thebatx",2026,16505,"Matt Chapman","SFG",523.845,603.138,125.151,81.3585,26.4777,76.0972,8.29964,0.238909
"batx","thebatx",2026,16512,"Isiah Kiner-Falefa","BOS",201.756,217.333,50.9997,22.3588,1.9319,17.6445,6.32902,0.252779
"batx","thebatx",2026,16530,"Mauricio Dubón","ATL",321.901,344.941,80.7654,35.3522,4.87922,32.4221,2.62907,0.250901
"batx","thebatx",2026,16535,"Danny Jansen","TEX",282.55,324.955,57.5313,34.4214,11.3263,36.0511,0.297364,0.203615
"batx","thebatx",2026,16556,"Ozzie Albies","ATL",530.941,584.531,130.016,67.1449,17.6055,68.4125,8.96791,0.244879
"batx","thebatx",2026,16578,"Yandy Díaz","TBR",544.222,609.189,155.702,76.2924,22.9177,83.9008,1.94777,0.2861
"batx","thebatx",2026,16622,"Luis Urías",,134.501,152.389,29.801,15.6179,3.57114,15.128,0.91838,0.221567
"batx","thebatx",2026,16725,"Jose Trevino","CIN",241.861,262.466,55.9796,23.495,6.37134,27.529,0.283124,0.231453
"batx","thebatx",2026,16939,"Lane Thomas","KCR",347.388,385.773,80.9937,50.0053,12.1174,41.4521,16.4097,0.233151
"batx","thebatx",2026,16947,"Derek Hill","CHW",122.807,133.271,28.9366,15.3534,3.5213,12.0082,4.20236,0.235626
"batx","thebatx",2026,16953,"Chadwick Tromp","ATL",33.2699,35.794,6.71613,2.92931,0.599001,3.29277,0.0157495,0.201868
"batx","thebatx",2026,16997,"Gleyber Torres","DET",552.409,633.604,141.072,74.7177,16.8374,68.8327,7.01174,0.255376
"batx","thebatx",2026,17022,"Edmundo Sosa","PHI",218.516,237.165,54.1464,27.3895,7.33038,27.4214,3.23547,0.247792
"batx","thebatx",2026,17027,"Alex Verdugo",,186.569,206.068,46.8101,21.7303,4.11359,21.6939,1.0957,0.2509
"batx","thebatx",2026,17040,"Jose Herrera","TEX",23.9348,27.613,4.62712,2.30695,0.293723,1.53674,0.13903,0.193321
"batx","thebatx",2026,17128,"Ramón Laureano","SDP",454.79,504.488,110.555,65.0126,18.9054,61.1592,8.16162,0.24309
"batx","thebatx",2026,17232,"Yoán Moncada","LAA",306.358,345.799,71.4845,37.2438,11.0528,38.7466,0.760405,0.233337
"batx","thebatx",2026,17273,"Jorge Mateo","ATL",149.981,162.411,33.509,21.999,3.26478,12.181,12.8193,0.223422
"batx","thebatx",2026,17276,"Alex Jackson","MIN",52.1993,57.271,10.1962,5.41249,1.83402,6.25266,0.179529,0.195333
"batx","thebatx",2026,17338,"Willi Castro","COL",463.582,520.243,119.523,65.0916,11.4538,52.9667,15.5879,0.257824
"batx","thebatx",2026,17350,"Rafael Devers","SFG",558.047,649.762,139.904,84.9068,31.6686,92.3892,1.91139,0.250704
"batx","thebatx",2026,17452,"Jose Siri","LAA",29.9419,32.894,6.30659,4.07428,1.37261,3.68296,1.18643,0.210627
"batx","thebatx",2026,17484,"Eloy Jiménez","TOR",32.1576,35.069,8.08644,3.72656,1.15809,4.46745,0.0673675,0.251462
"batx","thebatx",2026,17548,"Taylor Ward","BAL",545.296,622.741,134.143,80.5592,27.1093,80.9442,4.48438,0.246
"batx","thebatx",2026,17620,"Myles Straw","TOR",149.052,165.504,35.3891,18.4623,1.75635,11.4819,6.53477,0.237428
"batx","thebatx",2026,17678,"Alex Bregman","CHC",558.245,635.179,140.549,75.484,22.3373,79.5449,2.12982,0.251769
"batx","thebatx",2026,17684,"Vimael Machín","COL",20.3615,22.305,5.00763,2.23804,0.423089,2.38544,0.191068,0.245936
"batx","thebatx",2026,17696,"Kevin Newman","KCR",26.092,28.22,5.99863,2.49383,0.188003,2.19243,0.398565,0.229903
"batx","thebatx",2026,17901,"Andrew Benintendi","CHW",436.942,487.546,107.694,54.2303,17.1383,57.4683,3.03965,0.246471
"batx","thebatx",2026,17907,"Brendan Rodgers","BOS",82.7022,90.189,18.9099,8.52814,1.98331,9.35622,0.189052,0.22865
"batx","thebatx",2026,17919,"Ian Happ","CHC",539.618,626.059,129.051,79.4028,21.1604,73.5977,8.11888,0.239153
"batx","thebatx",2026,17929,"Cedric Mullins","TBR",395.402,445.89,91.1621,58.6828,16.7975,49.5965,20.2758,0.230555
"batx","thebatx",2026,17975,"Scott Kingery","CHC",12.8126,13.92,2.40686,1.24939,0.295544,1.09282,0.335249,0.187852
"batx","thebatx",2026,17988,"Tyler Stephenson","CIN",372.405,420.063,88.1862,46.5013,14.6201,50.1394,0.864119,0.236802
"batx","thebatx",2026,18015,"Paul DeJong","NYY",79.0261,86.584,16.1981,8.87397,3.40859,10.1681,0.80915,0.204971
"batx","thebatx",2026,18030,"Harrison Bader","SFG",436.05,477.32,103.831,60.3537,14.4513,48.797,14.9629,0.238118
"batx","thebatx",2026,18036,"Jake Cronenworth","SDP",492.612,569.382,116.73,65.7485,15.4853,59.4217,4.56659,0.23696
"batx","thebatx",2026,18042,"Dylan Moore","PHI",105.134,119.163,21.9567,15.5406,4.13806,12.2223,6.0347,0.208844
"batx","thebatx",2026,18054,"Sam Haggerty","TEX",188.348,210.018,45.3141,25.8757,2.60869,15.1191,11.2057,0.240586
"batx","thebatx",2026,18067,"Garrett Stubbs","PHI",29.8676,33.112,6.16286,3.09575,0.380997,2.45112,0.565197,0.206339
"batx","thebatx",2026,18123,"Nathan Lukes","TOR",365.46,405.034,92.5514,44.1253,6.62568,36.9278,4.0347,0.253246
"batx","thebatx",2026,18126,"LaMonte Wade Jr.","CHW",128.312,150.549,28.0499,15.9487,4.25537,14.8414,0.652221,0.218607
"batx","thebatx",2026,18217,"Brett Sullivan","COL",15.4566,16.706,3.45215,1.5374,0.23854,1.60742,0.162168,0.223345
"batx","thebatx",2026,18314,"Dansby Swanson","CHC",554.993,619.069,136.177,77.4519,21.7678,74.9021,14.8707,0.245367
"batx","thebatx",2026,18345,"Kyle Tucker","LAD",523.781,614.283,140.814,94.629,28.3858,85.849,17.0781,0.268841
"batx","thebatx",2026,18360,"Austin Riley","ATL",555.282,616.717,143.577,81.344,29.0431,89.196,2.31442,0.258565
"batx","thebatx",2026,18363,"Victor Robles","SEA",319.704,359.065,74.7264,44.4339,6.68806,27.5669,18.5889,0.233736
"batx","thebatx",2026,18373,"Ryan Mountcastle","BAL",171.404,186.602,44.3198,21.8525,5.96156,21.9831,0.934524,0.258569
"batx","thebatx",2026,18400,"Juan Yepez","TOR",31.4913,34.393,7.44481,3.23683,0.80829,3.77315,0.16082,0.236408
"batx","thebatx",2026,18401,"Ronald Acuña Jr.","ATL",529.255,623.328,147.079,101.199,28.9371,82.9905,25.8739,0.277898
"batx","thebatx",2026,18564,"Trent Grisham","NYY",440.955,520.044,98.2019,68.0354,24.7494,65.1931,5.34275,0.222703
"batx","thebatx",2026,18568,"Luis Arraez","SFG",559.36,606.362,164.592,64.5104,0,51.7158,7.90003,0.294251
"batx","thebatx",2026,18577,"Ke'Bryan Hayes","CIN",456.61,495.952,110.077,50.9942,8.27463,45.1059,9.55291,0.241075
"batx","thebatx",2026,18795,"Ramón Urías",,196.226,216.255,46.8653,23.8662,6.35183,24.4488,1.35627,0.238834
"batx","thebatx",2026,18819,"Andy Ibáñez","ATH",162.79,177.225,39.3706,19.275,4.27865,17.9983,2.37156,0.241848
"batx","thebatx",2026,18821,"José Azocar","ATL",18.3576,19.737,4.29036,2.18748,0.166574,1.37122,0.850457,0.23371
"batx","thebatx",2026,18839,"Josh Naylor","SEA",539.915,603.181,134.688,69.7057,19.9129,73.5913,12.6708,0.249462
"batx","thebatx",2026,18848,"Yohel Pozo","STL",159.806,167.687,37.2422,13.6009,3.28463,17.6417,0.101737,0.233047
"batx","thebatx",2026,18872,"Jahmai Jones","DET",125.229,142.494,30.4926,17.8587,4.65566,15.3682,3.0735,0.243495
"batx","thebatx",2026,18882,"Brandon Lowe","PIT",475.496,530.831,113.103,61.6595,20.7125,70.0184,4.01991,0.237863
"batx","thebatx",2026,18900,"Leody Taveras","BAL",70.8664,77.254,16.857,9.62154,2.26922,7.59558,3.13937,0.23787
"batx","thebatx",2026,19197,"Will Smith","LAD",428.489,501.104,115.817,73.0172,24.2047,73.2527,2.8572,0.270291
"batx","thebatx",2026,19238,"Lourdes Gurriel Jr.","ARI",247.601,268.622,65.7645,31.701,7.98548,33.813,3.53432,0.265607
"batx","thebatx",2026,19251,"Pete Alonso","BAL",569.5,649.529,142.89,86.7122,36.891,98.5838,2.45193,0.250904
"batx","thebatx",2026,19260,"Jake Fraley","TBR",313.128,349.381,73.7332,40.0572,7.05747,32.7419,12.411,0.235473
"batx","thebatx",2026,19262,"Garrett Hampson","CIN",53.2503,59.239,11.4921,6.10391,0.7898,4.06065,1.85161,0.215813
"batx","thebatx",2026,19287,"Adolis García","PHI",496.787,543.99,115.891,64.455,22.877,72.0733,9.66566,0.23328
"batx","thebatx",2026,19290,"Randy Arozarena","SEA",562.024,648.668,130.498,87.4322,24.0041,73.6255,23.4462,0.232192
"batx","thebatx",2026,19296,"Alex Call","LAD",155.231,178.303,36.3674,21.562,3.50626,16.1128,3.08597,0.23428
"batx","thebatx",2026,19318,"Matt Thaiss","BOS",16.5918,19.179,3.51293,1.92634,0.417952,1.82911,0.123932,0.211727
"batx","thebatx",2026,19326,"Bryan Reynolds","PIT",561.045,630.458,144.349,74.7917,16.6964,72.4976,5.9149,0.257287
"batx","thebatx",2026,19331,"Jose Rojas","NYM",5.58533,6.124,1.08773,0.591248,0.189482,0.665393,0.0531871,0.194748
"batx","thebatx",2026,19339,"Nicky Lopez","COL",37.7382,42.056,9.42495,4.29768,0.0351739,2.82601,0.903427,0.249745
"batx","thebatx",2026,19346,"Eli White","ATL",107.865,116.745,25.9418,14.957,3.07867,11.4664,4.25055,0.240504
"batx","thebatx",2026,19352,"Sean Murphy","ATL",282.827,323.886,62.7768,37.2376,12.5316,41.0021,0.0895432,0.221962
"batx","thebatx",2026,19354,"Luke Raley","SEA",234.257,266.693,51.2929,31.3199,9.07809,29.1982,5.44423,0.21896
"batx","thebatx",2026,19358,"Weston Wilson","BAL",26.9949,29.941,5.58244,3.3785,0.846735,2.83463,0.80936,0.206796
"batx","thebatx",2026,19363,"Austin Hays","CHW",407.745,445.57,97.9882,47.2843,13.1388,48.9379,3.31104,0.240317
"batx","thebatx",2026,19392,"Zach McKinstry","DET",380.31,424.07,88.5444,51.186,8.05866,36.0597,15.2547,0.232822
"batx","thebatx",2026,19452,"Jake Rogers","DET",172.832,192.934,35.6343,19.2361,6.11752,21.1203,0.693855,0.206179
"batx","thebatx",2026,19455,"Andruw Monasterio","BOS",82.6082,91.356,19.543,10.0886,2.34706,9.60896,2.04468,0.236575
"batx","thebatx",2026,19470,"Tommy Edman","LAD",402.147,440.221,98.2461,54.9097,10.8784,46.2072,9.71037,0.244304
"batx","thebatx",2026,19514,"Andrew Knizner","SEA",118.519,131.362,24.6147,11.3073,2.03074,11.3775,0.444287,0.207685
"batx","thebatx",2026,19522,"TJ Friedl","CIN",489.608,566.916,113.206,63.2261,11.7783,47.9939,11.0824,0.231217
"batx","thebatx",2026,19556,"Yordan Alvarez","HOU",464.452,545.636,135.333,82.0379,32.6084,89.9541,3.31583,0.291383
"batx","thebatx",2026,19599,"Chas McCormick","CHC",102.112,114.51,22.0801,12.7658,3.01754,10.5155,3.50731,0.216235
"batx","thebatx",2026,19608,"Otto Lopez","MIA",505.145,550.941,138.076,65.2776,11.5807,58.4751,16.4787,0.273338
"batx","thebatx",2026,19610,"Keibert Ruiz","WSN",312.25,336.405,71.4076,27.1428,6.12991,35.1572,1.02997,0.228687
"batx","thebatx",2026,19611,"Vladimir Guerrero Jr.","TOR",578.936,663.068,172.952,97.3756,31.5717,97.7265,5.67897,0.29874
"batx","thebatx",2026,19612,"Bo Bichette","NYM",555.179,598.095,157.772,72.9659,17.151,71.3479,5.56621,0.284181
"batx","thebatx",2026,19627,"Brent Rooker","ATH",562.886,635.188,149.958,89.2156,34.0497,93.9516,6.53335,0.266409
"batx","thebatx",2026,19709,"Fernando Tatis Jr.","SDP",563.289,643.771,153.453,98.4467,28.9941,84.4883,23.0462,0.272424
"batx","thebatx",2026,19722,"Carlos Narváez","BOS",370.814,414.108,83.2489,42.9869,13.178,48.2095,2.64061,0.224503
"batx","thebatx",2026,19734,"Josh Rojas","KCR",84.5393,95.131,19.5947,10.5621,2.00288,9.37767,1.96557,0.231782
"batx","thebatx",2026,19755,"Shohei Ohtani","LAD",555.603,655.805,158.284,120.598,47.3904,118.387,25.15,0.284887
"batx","thebatx",2026,19779,"Dairon Blanco","KCR",47.1193,51.657,10.8615,7.00722,1.05951,3.76008,4.55486,0.230511
"batx","thebatx",2026,19802,"Jhonny Pereda","SEA",23.1118,25.588,4.86814,2.16256,0.290444,2.13281,0.0139506,0.210635
"batx","thebatx",2026,19806,"Jason Delay","BOS",15.6151,16.917,3.3755,1.40563,0.200526,1.45008,0.0803507,0.216169
"batx","thebatx",2026,19844,"Abraham Toro","KCR",29.9068,32.769,6.99605,3.40994,0.68149,3.43474,0.334142,0.233928
"batx","thebatx",2026,19864,"Riley Adams","WSN",97.4679,107.974,20.0238,9.97066,3.1628,11.9192,0.308277,0.20544
"batx","thebatx",2026,19877,"Tristan Gray","MIN",67.9032,73.883,13.7961,6.75042,1.86879,7.40006,0.263752,0.203173
"batx","thebatx",2026,19890,"Emmanuel Rivera",,12.1619,13.296,2.82637,1.30795,0.22524,1.24052,0.0419562,0.232395
"batx","thebatx",2026,19892,"Pavin Smith","ARI",345.685,394.345,80.1702,44.5295,11.2922,45.351,2.03112,0.231917
"batx","thebatx",2026,19896,"Connor Wong","BOS",203.333,222.662,46.8704,23.5964,5.2356,21.8524,4.06184,0.23051
"batx","thebatx",2026,19901,"Gavin Sheets","SDP",428.971,475.12,102.003,51.6009,14.3035,54.0212,1.97899,0.237784
"batx","thebatx",2026,19913,"Jesús Sánchez","TOR",391.002,434.369,96.4517,56.1878,16.4631,52.4197,8.81013,0.246678
"batx","thebatx",2026,19918,"Daulton Varsho","TOR",482.481,534.881,106.343,68.1863,25.7334,70.3069,9.5416,0.220408
